busReq(req=2, addr=0xc0001ffff87f900, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff87f900, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff87f900, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff87f900, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff875700, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=2, addr=0xc0001ffff875700, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff875700, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff875700, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff875700, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555dd40, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555fe60, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=1, addr=0xc0001ffff7f1190, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff7f1190, proc=2): MODIFIED -> SHARED
busReq(req=1, addr=0xc0001ffff7f1190, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff7f1190, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff7f11b0, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0xc0001ffff7f11b0, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff7f11b0, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff7f11b0, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff7f11b0, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff7f1190, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff887f80, proc=1): INVALID -> INVALID_SHARED
busReq(req=2, addr=0x15555562cd0, proc=0): INVALID -> INVALID
busReq(req=2, addr=0x15555562cd0, proc=1): INVALID -> INVALID
busReq(req=2, addr=0x15555562cd0, proc=3): INVALID -> INVALID
busReq(req=3, addr=0x15555562cd0, proc=2): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
busReq(req=2, addr=0xc0001555555fe60, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001555555fe60, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001555555fe60, proc=2): MODIFIED -> INVALID
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cd0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): INVALID -> INVALID_MODIFIED
busReq(req=3, addr=0xc0001555555fe60, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555dd40, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555fe60, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555fe60, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff7fb090, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=1, addr=0xc0001ffff887f80, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff887f80, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff887f80, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff887f80, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff8c4060, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0xc0001ffff8c4060, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff8c4060, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff8c4060, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff8c4060, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff887f70, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0xc0001ffff887f70, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff887f70, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff887f70, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff887f70, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff8c4060, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff887f70, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff8c4060, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff8c4060, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff887f70, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff87fa10, proc=1): INVALID -> INVALID_SHARED
busReq(req=2, addr=0x15555562cc0, proc=0): INVALID -> INVALID
busReq(req=2, addr=0x15555562cc0, proc=1): INVALID -> INVALID
busReq(req=2, addr=0x15555562cc0, proc=3): INVALID -> INVALID
busReq(req=3, addr=0x15555562cc0, proc=2): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
busReq(req=2, addr=0xc0001ffff7fb090, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff7fb090, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff7fb090, proc=2): INVALID -> INVALID
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cc0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): SHARED -> SHARED_MODIFIED
busReq(req=3, addr=0xc0001ffff7fb090, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff7f17e0, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=2, addr=0xc0001ffff7f17e0, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff7f17e0, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff7f17e0, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff7f17e0, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff8ba1c0, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=2, addr=0xc0001ffff8ba1c0, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff8ba1c0, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff8ba1c0, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff8ba1c0, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff8ae540, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=2, addr=0xc0001ffff8ae540, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff8ae540, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff8ae540, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff8ae540, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff8880c0, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=2, addr=0xc0001ffff8880c0, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff8880c0, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff8880c0, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff8880c0, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff888120, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=2, addr=0xc0001ffff888120, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff888120, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff888120, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff888120, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff7fb040, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=2, addr=0xc0001ffff7fb040, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff7fb040, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff7fb040, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff7fb040, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff7fb040, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffffffff50, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff875700, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff897bb0, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=1, addr=0xc0001ffff87fa10, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff87fa10, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff87fa10, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff87fa10, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff8c4060, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff8c3940, proc=1): INVALID -> INVALID_SHARED
busReq(req=2, addr=0x15555562cb0, proc=0): INVALID -> INVALID
busReq(req=2, addr=0x15555562cb0, proc=1): INVALID -> INVALID
busReq(req=2, addr=0x15555562cb0, proc=3): SHARED -> INVALID
busReq(req=3, addr=0x15555562cb0, proc=2): SHARED_MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
busReq(req=2, addr=0xc0001ffff897bb0, proc=0): MODIFIED -> INVALID
busReq(req=2, addr=0xc0001ffff897bb0, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff897bb0, proc=2): INVALID -> INVALID
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562cb0, proc=2): MODIFIED -> MODIFIED
permReq(read=0, addr=0x15555562d30, proc=2): MODIFIED -> MODIFIED
permReq(read=1, addr=0x155555628f0, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x15555562c20, proc=2): INVALID -> INVALID_SHARED
busReq(req=3, addr=0xc0001ffff897bb0, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff897bb0, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff897bb0, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555fe70, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=1, addr=0xc0001ffff8c3940, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff8c3940, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff8c3940, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff8c3940, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff7f1190, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff8c4070, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0x15555562c20, proc=0): INVALID -> INVALID
busReq(req=1, addr=0x15555562c20, proc=1): SHARED -> SHARED
busReq(req=1, addr=0x15555562c20, proc=3): SHARED -> SHARED
busReq(req=3, addr=0x15555562c20, proc=2): INVALID_SHARED -> SHARED
permReq(read=1, addr=0x155555628f0, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x155555628f0, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x1ffffffff40, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x1ffffffff40, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x1555555dc20, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x15555562a70, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x1555555ee00, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x1555555da90, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x15555562a70, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x1555555db60, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x15555562aa0, proc=2): INVALID -> INVALID_SHARED
busReq(req=2, addr=0xc0001555555fe70, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001555555fe70, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001555555fe70, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001555555fe70, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff897bb0, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555fe70, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff88eff0, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=1, addr=0xc0001ffff8c4070, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff8c4070, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffff8c4070, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff8c4070, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffffdfff60, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0xc0001ffffdfff60, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffffdfff60, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffffdfff60, proc=3): MODIFIED -> SHARED
busReq(req=3, addr=0xc0001ffffdfff60, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffffdfff60, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffffdfff90, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0x15555562aa0, proc=0): INVALID -> INVALID
busReq(req=1, addr=0x15555562aa0, proc=1): SHARED -> SHARED
busReq(req=1, addr=0x15555562aa0, proc=3): SHARED -> SHARED
busReq(req=3, addr=0x15555562aa0, proc=2): INVALID_SHARED -> SHARED
permReq(read=1, addr=0x15555562b20, proc=2): INVALID -> INVALID_SHARED
busReq(req=1, addr=0x15555562b20, proc=0): INVALID -> INVALID
busReq(req=1, addr=0x15555562b20, proc=1): SHARED -> SHARED
busReq(req=1, addr=0x15555562b20, proc=3): SHARED -> SHARED
busReq(req=3, addr=0x15555562b20, proc=2): INVALID_SHARED -> SHARED
permReq(read=1, addr=0x15555562b20, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x15555562aa0, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x15555562b20, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x15555562b20, proc=2): SHARED -> SHARED
permReq(read=0, addr=0x15555562aa0, proc=2): SHARED -> SHARED_MODIFIED
busReq(req=2, addr=0xc0001ffff88eff0, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff88eff0, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff88eff0, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff88eff0, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555f920, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=2, addr=0xc0001555555f920, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001555555f920, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001555555f920, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001555555f920, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555f920, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555f920, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555fe40, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=1, addr=0xc0001ffffdfff90, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffffdfff90, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffffdfff90, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffffdfff90, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001555555f080, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0xc0001555555f080, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001555555f080, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001555555f080, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001555555f080, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffffdfff80, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0xc0001ffffdfff80, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffffdfff80, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffffdfff80, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffffdfff80, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffffdfff90, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffffdfff10, proc=1): INVALID -> INVALID_SHARED
busReq(req=2, addr=0x15555562aa0, proc=0): INVALID -> INVALID
busReq(req=2, addr=0x15555562aa0, proc=1): SHARED -> INVALID
busReq(req=2, addr=0x15555562aa0, proc=3): SHARED -> INVALID
busReq(req=3, addr=0x15555562aa0, proc=2): SHARED_MODIFIED -> MODIFIED
permReq(read=1, addr=0x15555562ba0, proc=2): INVALID -> INVALID_SHARED
busReq(req=1, addr=0x15555562ba0, proc=0): INVALID -> INVALID
busReq(req=1, addr=0x15555562ba0, proc=1): SHARED -> SHARED
busReq(req=1, addr=0x15555562ba0, proc=3): SHARED -> SHARED
busReq(req=3, addr=0x15555562ba0, proc=2): INVALID_SHARED -> SHARED
permReq(read=1, addr=0x80001ffffffff50, proc=2): INVALID -> INVALID_SHARED
busReq(req=1, addr=0x80001ffffffff50, proc=0): INVALID -> INVALID
busReq(req=1, addr=0x80001ffffffff50, proc=1): INVALID -> INVALID
busReq(req=1, addr=0x80001ffffffff50, proc=3): MODIFIED -> SHARED
busReq(req=3, addr=0x80001ffffffff50, proc=2): INVALID_SHARED -> SHARED
permReq(read=1, addr=0x80001ffff84b060, proc=2): INVALID -> INVALID_SHARED
busReq(req=1, addr=0x80001ffff84b060, proc=0): SHARED -> SHARED
busReq(req=1, addr=0x80001ffff84b060, proc=1): SHARED -> SHARED
busReq(req=1, addr=0x80001ffff84b060, proc=3): INVALID -> INVALID
busReq(req=3, addr=0x80001ffff84b060, proc=2): INVALID_SHARED -> SHARED
permReq(read=1, addr=0x80001ffff84b060, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x80001ffffffff50, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x80001ffffffff50, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x80001ffff84b050, proc=2): INVALID -> INVALID_SHARED
busReq(req=2, addr=0xc0001555555fe40, proc=0): MODIFIED -> INVALID
busReq(req=2, addr=0xc0001555555fe40, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001555555fe40, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001555555fe40, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001555555fe40, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff88eff0, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff88eff0, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff88eff0, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff88eff0, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff8a0310, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=1, addr=0xc0001ffffdfff10, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffffdfff10, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001ffffdfff10, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffffdfff10, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffffdfff90, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffffdfff80, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001555555dc90, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0x80001ffff84b050, proc=0): INVALID -> INVALID
busReq(req=1, addr=0x80001ffff84b050, proc=1): INVALID -> INVALID
busReq(req=1, addr=0x80001ffff84b050, proc=3): MODIFIED -> SHARED
busReq(req=3, addr=0x80001ffff84b050, proc=2): INVALID_SHARED -> SHARED
permReq(read=1, addr=0x80001555555f180, proc=2): INVALID -> INVALID_SHARED
busReq(req=1, addr=0x80001555555f180, proc=0): MODIFIED -> SHARED
busReq(req=1, addr=0x80001555555f180, proc=1): INVALID -> INVALID
busReq(req=1, addr=0x80001555555f180, proc=3): INVALID -> INVALID
busReq(req=3, addr=0x80001555555f180, proc=2): INVALID_SHARED -> SHARED
permReq(read=1, addr=0x80001555555f180, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x80001555555f180, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x80001555555f190, proc=2): INVALID -> INVALID_SHARED
busReq(req=2, addr=0xc0001ffff8a0310, proc=0): MODIFIED -> INVALID
busReq(req=2, addr=0xc0001ffff8a0310, proc=1): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff8a0310, proc=2): INVALID -> INVALID
busReq(req=3, addr=0xc0001ffff8a0310, proc=3): INVALID_MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff875700, proc=3): MODIFIED -> MODIFIED
permReq(read=0, addr=0xc0001ffff875610, proc=3): INVALID -> INVALID_MODIFIED
busReq(req=1, addr=0xc0001555555dc90, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc0001555555dc90, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc0001555555dc90, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc0001555555dc90, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc00015555555500, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0xc00015555555500, proc=0): INVALID -> INVALID
busReq(req=1, addr=0xc00015555555500, proc=2): INVALID -> INVALID
busReq(req=1, addr=0xc00015555555500, proc=3): INVALID -> INVALID
busReq(req=3, addr=0xc00015555555500, proc=1): INVALID_SHARED -> SHARED
permReq(read=1, addr=0xc0001ffffdfff80, proc=1): SHARED -> SHARED
permReq(read=1, addr=0xc0001ffff87fa00, proc=1): INVALID -> INVALID_SHARED
busReq(req=1, addr=0x80001555555f190, proc=0): MODIFIED -> SHARED
busReq(req=1, addr=0x80001555555f190, proc=1): INVALID -> INVALID
busReq(req=1, addr=0x80001555555f190, proc=3): INVALID -> INVALID
busReq(req=3, addr=0x80001555555f190, proc=2): INVALID_SHARED -> SHARED
permReq(read=1, addr=0x80001ffffffff50, proc=2): SHARED -> SHARED
permReq(read=1, addr=0x80001ffff7fb070, proc=2): INVALID -> INVALID_SHARED
busReq(req=2, addr=0xc0001ffff875610, proc=0): INVALID -> INVALID
busReq(req=2, addr=0xc0001ffff875610, proc=1): INVALID -> INVALID
